Date,pos_mean,pos_median,neu_mean,neu_median,neg_mean,neg_median,headline_count,pred_pos_ratio,pred_neu_ratio,pred_neg_ratio,Label
2012-07-12,0.0033342984970659,0.0033342984970659,0.7585359215736389,0.7585359215736389,0.2381297051906585,0.2381297051906585,1,0,1,0,0
2012-07-13,0.0001405439252266,0.0001405439252266,0.9872426986694336,0.9872426986694336,0.0126168234273791,0.0126168234273791,1,0,1,0,1
2012-07-16,8.744148544792552e-06,8.744148544792552e-06,0.9996028542518616,0.9996028542518616,0.0003884650941472,0.0003884650941472,1,0,1,0,0
2012-07-17,2.12335835385602e-05,2.12335835385602e-05,0.9998143315315248,0.9998143315315248,0.0001644480071263,0.0001644480071263,1,0,1,0,1
2012-07-18,0.0009077988797798,0.0009077988797798,0.8047482371330261,0.8047482371330261,0.1943439245223999,0.1943439245223999,1,0,1,0,1
2012-07-19,7.069571438478306e-05,7.069571438478306e-05,0.9969238638877868,0.9969238638877868,0.0030054233502596,0.0030054233502596,1,0,1,0,1
2012-07-20,7.091245788615197e-05,7.091245788615197e-05,0.9826545119285583,0.9826545119285583,0.0172745995223522,0.0172745995223522,1,0,1,0,0
2012-07-23,0.0004125967971049,0.0004125967971049,0.5860650539398193,0.5860650539398193,0.4135223627090454,0.4135223627090454,1,0,1,0,0
2012-07-24,5.463389970827848e-05,5.463389970827848e-05,0.9967908263206482,0.9967908263206482,0.0031545311212539,0.0031545311212539,1,0,1,0,0
2012-07-25,1.4846274098090362e-05,1.4846274098090362e-05,0.999897003173828,0.999897003173828,8.806572441244498e-05,8.806572441244498e-05,1,0,1,0,1
2012-07-26,0.0001184139837278,0.0001184139837278,0.9772235155105592,0.9772235155105592,0.0226581469178199,0.0226581469178199,1,0,1,0,1
2012-07-27,0.0003506002540234,0.0003506002540234,0.9971928000450134,0.9971928000450134,0.0024566194042563,0.0024566194042563,1,0,1,0,1
2012-07-30,0.0001654099760344,0.0001654099760344,0.998606026172638,0.998606026172638,0.0012286383425816,0.0012286383425816,1,0,1,0,0
2012-07-31,0.0003064013726543,0.0003064013726543,0.9903590083122252,0.9903590083122252,0.0093346619978547,0.0093346619978547,1,0,1,0,0
2012-08-01,8.253900159616023e-05,8.253900159616023e-05,0.998781144618988,0.998781144618988,0.0011363974772393,0.0011363974772393,1,0,1,0,0
2012-08-02,0.0013894838048145,0.0013894838048145,0.9732959270477296,0.9732959270477296,0.0253145359456539,0.0253145359456539,1,0,1,0,0
2012-08-03,0.0029220532160252,0.0029220532160252,0.9924739003181458,0.9924739003181458,0.0046039428561925,0.0046039428561925,1,0,1,0,1
2012-08-06,0.0042204190976917,0.0042204190976917,0.8252572417259216,0.8252572417259216,0.1705223172903061,0.1705223172903061,1,0,1,0,1
2012-08-07,0.0001433991419617,0.0001433991419617,0.9476532936096193,0.9476532936096193,0.0522033832967281,0.0522033832967281,1,0,1,0,1
2012-08-08,0.0001637368259252,0.0001637368259252,0.9939157366752625,0.9939157366752625,0.0059205652214586,0.0059205652214586,1,0,1,0,1
2012-08-09,0.0002272034762427,0.0002272034762427,0.9925312399864196,0.9925312399864196,0.0072415997274219,0.0072415997274219,1,0,1,0,0
2012-08-10,1.489406145083194e-06,1.489406145083194e-06,0.9998457431793212,0.9998457431793212,0.000152795080794,0.000152795080794,1,0,1,0,1
2012-08-13,4.1964864067267627e-05,4.1964864067267627e-05,0.9983060359954834,0.9983060359954834,0.0016519913915544,0.0016519913915544,1,0,1,0,0
2012-08-14,0.0003362440620549,0.0003362440620549,0.9910629987716676,0.9910629987716676,0.0086007006466388,0.0086007006466388,1,0,1,0,1
2012-08-15,0.0005111025529913,0.0005111025529913,0.9743073582649232,0.9743073582649232,0.0251816119998693,0.0251816119998693,1,0,1,0,0
2012-08-16,7.31198670109734e-05,7.31198670109734e-05,0.994144856929779,0.994144856929779,0.0057819942012429,0.0057819942012429,1,0,1,0,1
2012-08-17,0.001840530661866,0.001840530661866,0.6539003849029541,0.6539003849029541,0.3442590832710266,0.3442590832710266,1,0,1,0,1
2012-08-20,0.0004040826461277,0.0004040826461277,0.9066789150238036,0.9066789150238036,0.0929169878363609,0.0929169878363609,1,0,1,0,0
2012-08-21,1.882354263216257e-05,1.882354263216257e-05,0.9998182654380798,0.9998182654380798,0.0001629303733352,0.0001629303733352,1,0,1,0,0
2012-08-22,8.535605593351647e-05,8.535605593351647e-05,0.989568054676056,0.989568054676056,0.0103465635329484,0.0103465635329484,1,0,1,0,0
2012-08-23,3.564667713362724e-05,3.564667713362724e-05,0.999739706516266,0.999739706516266,0.0002246155636385,0.0002246155636385,1,0,1,0,0
2012-08-24,0.0001301737211178,0.0001301737211178,0.994243323802948,0.994243323802948,0.0056265811435878,0.0056265811435878,1,0,1,0,1
2012-08-27,6.642708467552438e-05,6.642708467552438e-05,0.9981868863105774,0.9981868863105774,0.0017466517165303,0.0017466517165303,1,0,1,0,0
2012-08-28,0.0004684569721575,0.0004684569721575,0.1997117400169372,0.1997117400169372,0.799819827079773,0.799819827079773,1,0,0,1,0
2012-08-29,0.0003037951828446,0.0003037951828446,0.8083482384681702,0.8083482384681702,0.1913479417562484,0.1913479417562484,1,0,1,0,1
2012-08-30,0.0002110812347382,0.0002110812347382,0.972861349582672,0.972861349582672,0.0269275214523077,0.0269275214523077,1,0,1,0,0
2012-08-31,0.0009298201766796,0.0009298201766796,0.8111169338226318,0.8111169338226318,0.1879532635211944,0.1879532635211944,1,0,1,0,1
2012-09-04,6.9249770604074e-05,6.9249770604074e-05,0.996335506439209,0.996335506439209,0.0035952015314251,0.0035952015314251,1,0,1,0,0
2012-09-05,0.0002320685016456,0.0002320685016456,0.9793002009391784,0.9793002009391784,0.0204676892608404,0.0204676892608404,1,0,1,0,1
2012-09-06,7.018196356511908e-06,7.018196356511908e-06,0.9997273087501526,0.9997273087501526,0.000265609298367,0.000265609298367,1,0,1,0,1
2012-09-07,0.0001982615794986,0.0001982615794986,0.9937971830368042,0.9937971830368042,0.0060045504942536,0.0060045504942536,1,0,1,0,1
2012-09-10,0.0001071179358405,0.0001071179358405,0.9980568289756776,0.9980568289756776,0.0018360906979069,0.0018360906979069,1,0,1,0,0
2012-09-11,0.0003449725336395,0.0003449725336395,0.9083370566368104,0.9083370566368104,0.0913179814815521,0.0913179814815521,1,0,1,0,1
2012-09-12,0.0004065668035764,0.0004065668035764,0.969293177127838,0.969293177127838,0.0303002465516328,0.0303002465516328,1,0,1,0,1
2012-09-13,0.0002194045227952,0.0002194045227952,0.9889262914657592,0.9889262914657592,0.0108542814850807,0.0108542814850807,1,0,1,0,1
2012-09-14,0.0001812154514482,0.0001812154514482,0.9886918067932128,0.9886918067932128,0.0111269624903798,0.0111269624903798,1,0,1,0,1
2012-09-17,0.0001594213536009,0.0001594213536009,0.9971045851707458,0.9971045851707458,0.0027360594831407,0.0027360594831407,1,0,1,0,0
2012-09-18,0.0008318806067109,0.0008318806067109,0.8050988912582397,0.8050988912582397,0.1940692067146301,0.1940692067146301,1,0,1,0,1
2012-09-19,5.384450923884288e-05,5.384450923884288e-05,0.9883294105529784,0.9883294105529784,0.0116167813539505,0.0116167813539505,1,0,1,0,1
2012-09-20,0.0002947521279565,0.0002947521279565,0.993057370185852,0.993057370185852,0.0066478089429438,0.0066478089429438,1,0,1,0,1
2012-09-21,0.0007112824823707,0.0007112824823707,0.9387152194976808,0.9387152194976808,0.0605734698474407,0.0605734698474407,1,0,1,0,0
2012-09-24,0.0013060307828709,0.0013060307828709,0.6014251112937927,0.6014251112937927,0.3972688913345337,0.3972688913345337,1,0,1,0,0
2012-09-25,4.638347672880627e-05,4.638347672880627e-05,0.9987847208976746,0.9987847208976746,0.0011688278755173,0.0011688278755173,1,0,1,0,0
2012-09-26,0.0003860986616928,0.0003860986616928,0.9969094395637512,0.9969094395637512,0.0027045090682804,0.0027045090682804,1,0,1,0,0
2012-09-27,6.52321323286742e-05,6.52321323286742e-05,0.9909891486167908,0.9909891486167908,0.0089456923305988,0.0089456923305988,1,0,1,0,1
2012-09-28,1.0969536560878623e-05,1.0969536560878623e-05,0.999953031539917,0.999953031539917,3.599404590204358e-05,3.599404590204358e-05,1,0,1,0,0
2012-10-01,0.0001994612975977,0.0001994612975977,0.99471777677536,0.99471777677536,0.0050828102976083,0.0050828102976083,1,0,1,0,1
2012-10-02,5.978174885967746e-05,5.978174885967746e-05,0.9991596937179564,0.9991596937179564,0.0007804627530276,0.0007804627530276,1,0,1,0,0
2012-10-03,0.0002974201343022,0.0002974201343022,0.9984442591667176,0.9984442591667176,0.0012583123752847,0.0012583123752847,1,0,1,0,1
2012-10-04,9.94109286693856e-05,9.94109286693856e-05,0.9982163310050964,0.9982163310050964,0.0016842467011883,0.0016842467011883,1,0,1,0,1
2012-10-05,2.087318171106745e-05,2.087318171106745e-05,0.9995298385620116,0.9995298385620116,0.0004493525193538,0.0004493525193538,1,0,1,0,1
2012-10-08,0.0001314303372055,0.0001314303372055,0.987186312675476,0.987186312675476,0.012682263739407,0.012682263739407,1,0,1,0,0
2012-10-09,3.518859011819586e-05,3.518859011819586e-05,0.999247670173645,0.999247670173645,0.0007172276382334,0.0007172276382334,1,0,1,0,0
2012-10-10,0.0003193448355887,0.0003193448355887,0.9287892580032348,0.9287892580032348,0.0708914920687675,0.0708914920687675,1,0,1,0,0
2012-10-11,0.0005260206526145,0.0005260206526145,0.8904128670692444,0.8904128670692444,0.1090610697865486,0.1090610697865486,1,0,1,0,0
2012-10-12,5.583701567957178e-05,5.583701567957178e-05,0.996755301952362,0.996755301952362,0.0031888000667095,0.0031888000667095,1,0,1,0,1
2012-10-15,7.950041617732495e-05,7.950041617732495e-05,0.9853779077529908,0.9853779077529908,0.0145425740629434,0.0145425740629434,1,0,1,0,1
2012-10-16,3.401787398615852e-05,3.401787398615852e-05,0.9973516464233398,0.9973516464233398,0.0026143221184611,0.0026143221184611,1,0,1,0,1
2012-10-17,0.0001598756498424,0.0001598756498424,0.9848349094390868,0.9848349094390868,0.0150051917880773,0.0150051917880773,1,0,1,0,1
2012-10-18,1.7943521015695296e-05,1.7943521015695296e-05,0.9958109855651855,0.9958109855651855,0.0041710864752531,0.0041710864752531,1,0,1,0,0
2012-10-19,3.466147245489992e-05,3.466147245489992e-05,0.999455988407135,0.999455988407135,0.0005093677900731,0.0005093677900731,1,0,1,0,0
2012-10-22,1.6378280633944087e-05,1.6378280633944087e-05,0.9998213648796082,0.9998213648796082,0.0001623836142243,0.0001623836142243,1,0,1,0,1
2012-10-23,4.618547973223031e-05,4.618547973223031e-05,0.9814574122428894,0.9814574122428894,0.0184963308274745,0.0184963308274745,1,0,1,0,0
2012-10-24,8.809033170109615e-05,8.809033170109615e-05,0.9972124695777892,0.9972124695777892,0.002699430566281,0.002699430566281,1,0,1,0,0
2012-10-25,7.491890573874116e-05,7.491890573874116e-05,0.9944072961807252,0.9944072961807252,0.005517778918147,0.005517778918147,1,0,1,0,1
2012-10-26,0.0005129965138621,0.0005129965138621,0.8292913436889648,0.8292913436889648,0.1701956391334533,0.1701956391334533,1,0,1,0,1
2012-10-31,4.873164652963169e-05,4.873164652963169e-05,0.991743266582489,0.991743266582489,0.0082080550491809,0.0082080550491809,1,0,1,0,0
2012-11-01,0.0003632462758105,0.0003632462758105,0.6869838237762451,0.6869838237762451,0.3126529455184936,0.3126529455184936,1,0,1,0,1
2012-11-02,1.296451227972284e-05,1.296451227972284e-05,0.9999001026153564,0.9999001026153564,8.689460082678124e-05,8.689460082678124e-05,1,0,1,0,0
2012-11-05,0.0024354674387723,0.0024354674387723,0.8272081613540649,0.8272081613540649,0.1703563779592514,0.1703563779592514,1,0,1,0,1
2012-11-06,0.0001036228786688,0.0001036228786688,0.9991580247879028,0.9991580247879028,0.0007383305346593,0.0007383305346593,1,0,1,0,1
2012-11-07,0.0001780073653208,0.0001780073653208,0.9945043325424194,0.9945043325424194,0.0053177280351519,0.0053177280351519,1,0,1,0,0
2012-11-08,1.828503081924282e-05,1.828503081924282e-05,0.99858558177948,0.99858558177948,0.0013960720971226,0.0013960720971226,1,0,1,0,0
2012-11-09,0.0001108336582547,0.0001108336582547,0.9979250431060792,0.9979250431060792,0.0019640950486063,0.0019640950486063,1,0,1,0,1
2012-11-12,0.0016206752043217,0.0016206752043217,0.9334146976470948,0.9334146976470948,0.0649645999073982,0.0649645999073982,1,0,1,0,0
2012-11-13,0.0001206507949973,0.0001206507949973,0.9977057576179504,0.9977057576179504,0.0021736826747655,0.0021736826747655,1,0,1,0,0
2012-11-14,0.0008822496747598,0.0008822496747598,0.8996607661247253,0.8996607661247253,0.0994569882750511,0.0994569882750511,1,0,1,0,0
2012-11-15,0.0038711980450898,0.0038711980450898,0.6950510144233704,0.6950510144233704,0.3010778129100799,0.3010778129100799,1,0,1,0,0
2012-11-16,6.369764014380053e-05,6.369764014380053e-05,0.9922497272491456,0.9922497272491456,0.0076864883303642,0.0076864883303642,1,0,1,0,1
2012-11-19,1.9218130546505563e-05,1.9218130546505563e-05,0.999025821685791,0.999025821685791,0.0009550035465508,0.0009550035465508,1,0,1,0,1
2012-11-20,0.0003471223462838,0.0003471223462838,0.932357132434845,0.932357132434845,0.0672957971692085,0.0672957971692085,1,0,1,0,0
2012-11-21,0.000148036138853,0.000148036138853,0.9730536341667176,0.9730536341667176,0.0267983116209507,0.0267983116209507,1,0,1,0,1
2012-11-23,7.032082066871226e-06,7.032082066871226e-06,0.99967360496521,0.99967360496521,0.0003194065648131,0.0003194065648131,1,0,1,0,1
2012-11-26,0.0003774180659092,0.0003774180659092,0.8251611590385437,0.8251611590385437,0.1744613796472549,0.1744613796472549,1,0,1,0,0
2012-11-27,0.0001838263269746,0.0001838263269746,0.9895827770233154,0.9895827770233154,0.0102334525436162,0.0102334525436162,1,0,1,0,0
2012-11-28,0.000107998625026,0.000107998625026,0.996776282787323,0.996776282787323,0.0031157250050455,0.0031157250050455,1,0,1,0,1
2012-11-29,0.0013696750393137,0.0013696750393137,0.9424567818641664,0.9424567818641664,0.0561735518276691,0.0561735518276691,1,0,1,0,1
2012-11-30,2.7301126465317797e-05,2.7301126465317797e-05,0.999766767024994,0.999766767024994,0.0002059652470052,0.0002059652470052,1,0,1,0,1
2012-12-03,0.0011692747939378,0.0011692747939378,0.801408052444458,0.801408052444458,0.1974226683378219,0.1974226683378219,1,0,1,0,0
2012-12-04,0.0001511421723989,0.0001511421723989,0.9998067021369934,0.9998067021369934,4.2194205889245495e-05,4.2194205889245495e-05,1,0,1,0,0
2012-12-05,0.0012870364589616,0.0012870364589616,0.8067796230316162,0.8067796230316162,0.1919333636760711,0.1919333636760711,1,0,1,0,1
2012-12-06,0.0001001775890472,0.0001001775890472,0.9851272702217102,0.9851272702217102,0.0147725399583578,0.0147725399583578,1,0,1,0,1
2012-12-07,0.000718246854376,0.000718246854376,0.8736305832862854,0.8736305832862854,0.1256511360406875,0.1256511360406875,1,0,1,0,1
2012-12-10,0.007901488803327,0.007901488803327,0.6628690361976624,0.6628690361976624,0.3292294442653656,0.3292294442653656,1,0,1,0,1
2012-12-11,1.6101881556096487e-05,1.6101881556096487e-05,0.9985809326171876,0.9985809326171876,0.001402967958711,0.001402967958711,1,0,1,0,1
2012-12-12,1.837210402300116e-05,1.837210402300116e-05,0.9997761845588684,0.9997761845588684,0.0002055006189038,0.0002055006189038,1,0,1,0,0
2012-12-13,0.0004671555070672,0.0004671555070672,0.994098663330078,0.994098663330078,0.0054342546500265,0.0054342546500265,1,0,1,0,0
2012-12-14,0.0003168141120113,0.0003168141120113,0.9600671529769896,0.9600671529769896,0.0396160036325454,0.0396160036325454,1,0,1,0,0
2012-12-17,0.0004790969542227,0.0004790969542227,0.998854398727417,0.998854398727417,0.0006664877291768,0.0006664877291768,1,0,1,0,1
2012-12-18,1.3170486454328056e-05,1.3170486454328056e-05,0.999761164188385,0.999761164188385,0.0002256441075587,0.0002256441075587,1,0,1,0,1
2012-12-19,0.0001529331348137,0.0001529331348137,0.9802891612052916,0.9802891612052916,0.0195578299462795,0.0195578299462795,1,0,1,0,0
2012-12-20,5.756686005042866e-05,5.756686005042866e-05,0.9999266862869264,0.9999266862869264,1.5681316654081456e-05,1.5681316654081456e-05,1,0,1,0,1
2012-12-21,1.3195323845138772e-05,1.3195323845138772e-05,0.9996778964996338,0.9996778964996338,0.000308834714815,0.000308834714815,1,0,1,0,0
2012-12-24,8.885183342499658e-05,8.885183342499658e-05,0.9978189468383788,0.9978189468383788,0.0020921702962368,0.0020921702962368,1,0,1,0,0
2012-12-26,0.0047239288687705,0.0047239288687705,0.9727557897567748,0.9727557897567748,0.0225202590227127,0.0225202590227127,1,0,1,0,0
2012-12-27,0.0001239131961483,0.0001239131961483,0.9899216294288636,0.9899216294288636,0.0099544376134872,0.0099544376134872,1,0,1,0,0
2012-12-28,0.0001027225443976,0.0001027225443976,0.9899120926856996,0.9899120926856996,0.0099852895364165,0.0099852895364165,1,0,1,0,0
2012-12-31,0.0001112103345803,0.0001112103345803,0.995535969734192,0.995535969734192,0.0043528382666409,0.0043528382666409,1,0,1,0,1
2013-01-02,0.0003140690096188,0.0003140690096188,0.9992402791976928,0.9992402791976928,0.0004456175374798,0.0004456175374798,1,0,1,0,1
2013-01-03,3.136865416308865e-05,3.136865416308865e-05,0.9933587908744812,0.9933587908744812,0.0066098226234316,0.0066098226234316,1,0,1,0,0
2013-01-04,0.0011380923679098,0.0011380923679098,0.954531192779541,0.954531192779541,0.0443307496607303,0.0443307496607303,1,0,1,0,1
2013-01-07,0.0003760631661862,0.0003760631661862,0.9753243923187256,0.9753243923187256,0.0242995750159025,0.0242995750159025,1,0,1,0,0
2013-01-08,2.159939322154969e-05,2.159939322154969e-05,0.9997542500495912,0.9997542500495912,0.0002241991605842,0.0002241991605842,1,0,1,0,0
2013-01-09,5.399043220677413e-05,5.399043220677413e-05,0.9971681237220764,0.9971681237220764,0.0027778642252087,0.0027778642252087,1,0,1,0,1
2013-01-10,0.0033255072776228,0.0033255072776228,0.9806861877441406,0.9806861877441406,0.0159883499145507,0.0159883499145507,1,0,1,0,1
2013-01-11,3.066299177589826e-05,3.066299177589826e-05,0.9990839958190918,0.9990839958190918,0.000885387067683,0.000885387067683,1,0,1,0,1
2013-01-14,6.746018334524706e-05,6.746018334524706e-05,0.9991384744644164,0.9991384744644164,0.0007940546493045,0.0007940546493045,1,0,1,0,1
2013-01-15,7.89171735959826e-06,7.89171735959826e-06,0.9993554949760436,0.9993554949760436,0.0006366405286826,0.0006366405286826,1,0,1,0,1
2013-01-16,0.0001247683394467,0.0001247683394467,0.9985333681106568,0.9985333681106568,0.001341899158433,0.001341899158433,1,0,1,0,0
2013-01-17,0.0002058443060377,0.0002058443060377,0.9957446455955504,0.9957446455955504,0.0040495651774108,0.0040495651774108,1,0,1,0,1
2013-01-18,2.3363092623185366e-05,2.3363092623185366e-05,0.99834144115448,0.99834144115448,0.0016352183884009,0.0016352183884009,1,0,1,0,1
2013-01-22,0.0001578892406541,0.0001578892406541,0.9989100694656372,0.9989100694656372,0.0009320868994109,0.0009320868994109,1,0,1,0,1
2013-01-23,2.345017310290132e-05,2.345017310290132e-05,0.9994912147521972,0.9994912147521972,0.0004853239224757,0.0004853239224757,1,0,1,0,1
2013-01-24,3.210901195416227e-05,3.210901195416227e-05,0.9986036419868468,0.9986036419868468,0.0013642712729051,0.0013642712729051,1,0,1,0,1
2013-01-25,1.715140388114378e-05,1.715140388114378e-05,0.9993860721588136,0.9993860721588136,0.0005967492470517,0.0005967492470517,1,0,1,0,1
2013-01-28,0.0001799700257834,0.0001799700257834,0.9957627654075624,0.9957627654075624,0.0040573137812316,0.0040573137812316,1,0,1,0,0
2013-01-29,0.0001147243237937,0.0001147243237937,0.9957466721534728,0.9957466721534728,0.0041386908851563,0.0041386908851563,1,0,1,0,1
2013-01-30,0.0019362135790288,0.0019362135790288,0.9962599277496338,0.9962599277496338,0.0018039385322481,0.0018039385322481,1,0,1,0,0
2013-01-31,0.0001092985767172,0.0001092985767172,0.994353413581848,0.994353413581848,0.0055372710339725,0.0055372710339725,1,0,1,0,0
2013-02-01,1.1643510333669838e-05,1.1643510333669838e-05,0.9994852542877196,0.9994852542877196,0.0005030186730436,0.0005030186730436,1,0,1,0,1
2013-02-04,6.314779602689669e-05,6.314779602689669e-05,0.9982693195343018,0.9982693195343018,0.001667522941716,0.001667522941716,1,0,1,0,0
2013-02-05,6.905588816152886e-05,6.905588816152886e-05,0.9978551268577576,0.9978551268577576,0.0020757089368999,0.0020757089368999,1,0,1,0,1
2013-02-06,8.757817704463378e-05,8.757817704463378e-05,0.971296489238739,0.971296489238739,0.0286159440875053,0.0286159440875053,1,0,1,0,1
2013-02-07,0.0002194534608861,0.0002194534608861,0.9965454936027528,0.9965454936027528,0.0032350996043533,0.0032350996043533,1,0,1,0,0
2013-02-08,1.632773819437716e-05,1.632773819437716e-05,0.99933522939682,0.99933522939682,0.0006484831683337,0.0006484831683337,1,0,1,0,1
2013-02-11,6.261474482016638e-06,6.261474482016638e-06,0.9997944235801696,0.9997944235801696,0.0001992460456676,0.0001992460456676,1,0,1,0,0
2013-02-12,0.0002609059156384,0.0002609059156384,0.984828531742096,0.984828531742096,0.014910640195012,0.014910640195012,1,0,1,0,1
2013-02-13,0.0003758953534997,0.0003758953534997,0.9940428137779236,0.9940428137779236,0.0055813225917518,0.0055813225917518,1,0,1,0,0
2013-02-14,2.759709968813695e-05,2.759709968813695e-05,0.9973599314689636,0.9973599314689636,0.0026124839205294,0.0026124839205294,1,0,1,0,0
2013-02-15,3.944412310374901e-05,3.944412310374901e-05,0.9987062215805054,0.9987062215805054,0.0012544189812615,0.0012544189812615,1,0,1,0,1
2013-02-19,0.0003435340768191,0.0003435340768191,0.9927619099617004,0.9927619099617004,0.0068945474922657,0.0068945474922657,1,0,1,0,1
2013-02-20,8.509087638230994e-05,8.509087638230994e-05,0.993108868598938,0.993108868598938,0.0068060271441936,0.0068060271441936,1,0,1,0,0
2013-02-21,0.0001679168926784,0.0001679168926784,0.985937774181366,0.985937774181366,0.0138942655175924,0.0138942655175924,1,0,1,0,0
2013-02-22,3.6123044992564246e-05,3.6123044992564246e-05,0.9992745518684388,0.9992745518684388,0.0006893267855048,0.0006893267855048,1,0,1,0,1
2013-02-25,0.0010245932498946,0.0010245932498946,0.9939961433410645,0.9939961433410645,0.0049792337231338,0.0049792337231338,1,0,1,0,0
2013-02-26,5.948046964476816e-05,5.948046964476816e-05,0.9996793270111084,0.9996793270111084,0.0002612435200717,0.0002612435200717,1,0,1,0,1
2013-02-27,0.0005738296895287,0.0005738296895287,0.8530848026275635,0.8530848026275635,0.1463413089513778,0.1463413089513778,1,0,1,0,1
2013-02-28,0.0001888662372948,0.0001888662372948,0.9949440360069276,0.9949440360069276,0.0048671425320208,0.0048671425320208,1,0,1,0,0
2013-03-01,0.0001167502487078,0.0001167502487078,0.9943338632583618,0.9943338632583618,0.0055493894033133,0.0055493894033133,1,0,1,0,1
2013-03-04,3.0098575734882616e-05,3.0098575734882616e-05,0.9988238215446472,0.9988238215446472,0.0011460136156529,0.0011460136156529,1,0,1,0,1
2013-03-05,0.0003321492986287,0.0003321492986287,0.8711836934089661,0.8711836934089661,0.1284841299057006,0.1284841299057006,1,0,1,0,1
2013-03-06,0.0056202048435807,0.0056202048435807,0.0420869290828704,0.0420869290828704,0.9522928595542908,0.9522928595542908,1,0,0,1,1
2013-03-07,0.0004828390083275,0.0004828390083275,0.9726711511611938,0.9726711511611938,0.0268459804356098,0.0268459804356098,1,0,1,0,1
2013-03-08,0.0003120801702607,0.0003120801702607,0.998225748538971,0.998225748538971,0.0014620905276387,0.0014620905276387,1,0,1,0,1
2013-03-11,5.564084494835697e-05,5.564084494835697e-05,0.9960326552391052,0.9960326552391052,0.0039116106927394,0.0039116106927394,1,0,1,0,1
2013-03-12,0.0023442606907337,0.0023442606907337,0.9810628294944764,0.9810628294944764,0.01659288816154,0.01659288816154,1,0,1,0,1
2013-03-13,8.58878847793676e-05,8.58878847793676e-05,0.9976338148117064,0.9976338148117064,0.0022802669554948,0.0022802669554948,1,0,1,0,1
2013-03-14,0.001194191048853,0.001194191048853,0.0472922772169113,0.0472922772169113,0.9515135288238524,0.9515135288238524,1,0,0,1,1
2013-03-15,8.153281669365242e-05,8.153281669365242e-05,0.9226245880126952,0.9226245880126952,0.0772939249873161,0.0772939249873161,1,0,1,0,0
2013-03-18,0.0039062276482582,0.0039062276482582,0.810674786567688,0.810674786567688,0.1854189932346344,0.1854189932346344,1,0,1,0,0
2013-03-19,0.0001410575496265,0.0001410575496265,0.8955823183059692,0.8955823183059692,0.1042766347527504,0.1042766347527504,1,0,1,0,1
2013-03-20,0.000317845668178,0.000317845668178,0.9960187077522278,0.9960187077522278,0.0036633948329836,0.0036633948329836,1,0,1,0,1
2013-03-21,0.0003215463657397,0.0003215463657397,0.6745197176933289,0.6745197176933289,0.3251587450504303,0.3251587450504303,1,0,1,0,0
2013-03-22,1.5416848327731714e-05,1.5416848327731714e-05,0.9998855590820312,0.9998855590820312,9.899758151732384e-05,9.899758151732384e-05,1,0,1,0,1
2013-03-25,0.0001133717523771,0.0001133717523771,0.9980379939079284,0.9980379939079284,0.0018486194312572,0.0018486194312572,1,0,1,0,0
2013-03-26,4.659993646782823e-05,4.659993646782823e-05,0.988751232624054,0.988751232624054,0.0112022124230861,0.0112022124230861,1,0,1,0,1
2013-03-27,0.0002256137522635,0.0002256137522635,0.9992750287055968,0.9992750287055968,0.0004993640468455,0.0004993640468455,1,0,1,0,0
2013-03-28,0.0005680701578967,0.0005680701578967,0.9966686367988586,0.9966686367988586,0.0027633337303996,0.0027633337303996,1,0,1,0,1
2013-04-01,0.0007554862531833,0.0007554862531833,0.942465364933014,0.942465364933014,0.0567791908979415,0.0567791908979415,1,0,1,0,0
2013-04-02,0.000122242141515,0.000122242141515,0.9836964011192322,0.9836964011192322,0.0161814168095588,0.0161814168095588,1,0,1,0,1
2013-04-03,9.822750143939628e-05,9.822750143939628e-05,0.999236822128296,0.999236822128296,0.0006649286951869,0.0006649286951869,1,0,1,0,0
2013-04-04,6.306260911514983e-05,6.306260911514983e-05,0.997313678264618,0.997313678264618,0.0026233284734189,0.0026233284734189,1,0,1,0,1
2013-04-05,3.099613240920007e-05,3.099613240920007e-05,0.9992212057113647,0.9992212057113647,0.0007478657644242,0.0007478657644242,1,0,1,0,0
2013-04-08,0.0001283108140341,0.0001283108140341,0.9907247424125672,0.9907247424125672,0.0091470154002308,0.0091470154002308,1,0,1,0,1
2013-04-09,1.6948919437709264e-05,1.6948919437709264e-05,0.999675154685974,0.999675154685974,0.000307903974317,0.000307903974317,1,0,1,0,1
2013-04-10,0.0001668499753577,0.0001668499753577,0.9997161030769348,0.9997161030769348,0.0001170805626315,0.0001170805626315,1,0,1,0,1
2013-04-11,9.37013392103836e-05,9.37013392103836e-05,0.9897232055664062,0.9897232055664062,0.0101830596104264,0.0101830596104264,1,0,1,0,1
2013-04-12,3.816029493464157e-05,3.816029493464157e-05,0.999932050704956,0.999932050704956,2.9757871743640862e-05,2.9757871743640862e-05,1,0,1,0,0
2013-04-15,2.9850543796783317e-05,2.9850543796783317e-05,0.9991746544837952,0.9991746544837952,0.0007954017492011,0.0007954017492011,1,0,1,0,0
2013-04-16,0.0011555539676919,0.0011555539676919,0.9964563250541688,0.9964563250541688,0.0023881334345787,0.0023881334345787,1,0,1,0,1
2013-04-17,8.959871047409251e-05,8.959871047409251e-05,0.9983094930648804,0.9983094930648804,0.0016008443199098,0.0016008443199098,1,0,1,0,0
2013-04-18,0.000206665994483,0.000206665994483,0.9959596991539,0.9959596991539,0.0038335684221237,0.0038335684221237,1,0,1,0,0
